element_id,centroid_x_m,centroid_y_m,centroid_z_m,sigma_xx_pa,sigma_yy_pa,sigma_zz_pa,tau_xy_pa,tau_yz_pa,tau_xz_pa,principal_min_pa,principal_mid_pa,principal_max_pa,affine_principal_min_pa,affine_principal_mid_pa,affine_principal_max_pa
3947,7.665320785831579,78.87728344833357,26.67575884827511,101861.14203587372,-220112.32570983906,-550327.4556981467,-133267.76066476118,-53506.33659605919,-109760.52837628557,-584423.2301286198,-244482.06928682353,160326.66004333136,-123525.3777559902,1590.5994441179505,687341.0608425966
3948,7.713670929262327,79.37493429117464,26.675753475619832,69231.44557465354,-184051.47609234418,-531750.879941441,-122595.66438219516,-14740.90326255631,-139840.83700694554,-567301.8021431409,-221374.3522807292,142105.24396473856,-145998.77582033808,10123.230318390082,569522.4851381492
3949,7.762021381825363,79.87258627010524,26.675748455335192,28053.067265702164,-159472.21805907998,-548728.5452032774,-111683.78424707802,13172.333618013898,-172151.8052255809,-596892.1042770752,-203092.17656066717,119836.58484108704,-169402.76028444475,10541.539395054462,456090.7901038322
3950,7.81037234718851,80.37023909166938,26.675743373940136,-22112.956257012076,-145383.2020269958,-596745.5078176785,-100388.45371440312,31674.7932211744,-206397.8285763326,-663196.4406098655,-192223.47255854678,91178.24706672593,-197005.9340347438,6245.206741081248,349170.3274717857
3951,7.858723051401695,80.86789246887896,26.675737834860026,-82018.90434793143,-140787.76849805086,-672418.1870791666,-87972.12619886728,41780.251917646645,-241831.2377350721,-758983.9012334804,-189139.52116401284,52898.56247234403,-232766.565389615,1341.8984705346245,250576.32084754336
3952,7.907074267448118,81.3655471085957,26.675731439207382,-153398.26764503928,-146135.89766920416,-772083.2538753127,-73634.12404073318,43026.0638877302,-277903.52060992987,-878845.0661135694,-194000.79137615283,1228.4383001664676,-279318.99291462486,-829.3194995160399,161762.0476796775
3953,7.568627678046214,77.88198648381886,26.8554587602963,204160.07507307146,-297946.02774365316,-669501.8770455787,-147996.99666421863,-149612.58095536288,-58393.63458555471,-734221.5428917379,-273932.39209283394,244866.1052684114,-71975.90448902012,-43848.93649425484,916489.5198231817
3954,7.616976777936904,78.37963589459103,26.8554513604906,172968.97710868405,-251675.3147088054,-586492.6227571451,-143023.63130186245,-97751.82520866368,-90882.20729147368,-633154.4839678121,-253062.11976680058,221017.6433773464,-96311.02862838222,-17885.861270163285,799921.4432010187
3955,7.665326298025279,78.87728613965518,26.855445030418526,140906.22036072623,-210099.52007759584,-534453.2510867605,-133893.1341843985,-51991.070120446486,-120805.11355650796,-571529.6714899597,-231608.1705071966,199491.2911935262,-118429.25342458942,-384.12343673625605,682822.0680419302
3956,7.713675862520501,79.37493700013735,26.85543942987249,102948.97883752611,-177170.83303473715,-517502.8042096022,-122914.10838414662,-15729.500660026648,-150828.47260447254,-557328.2098448154,-210588.89639215777,176192.44783016,-139012.61403389464,7842.110593585368,567705.2665921075
3957,7.762025729877021,79.87258896521324,26.85543416088038,57093.546989481816,-154262.29366539008,-533011.4220809344,-111447.23558166552,10519.939413572863,-182471.31874033748,-585876.436500347,-193293.57706542857,148989.84480893292,-160216.5960792516,8389.112462103221,456641.13333738485
3958,7.81037611405422,80.37024175422064,26.855428827224888,2984.2437095298865,-140825.3723501153,-577237.2923258082,-99531.23362361695,27677.72966208168,-216000.80856867254,-648869.2596331597,-182232.35342709316,116023.19209385912,-185175.93650986435,4378.096086635725,351435.3036793409
3959,7.858726246320205,80.86789508764295,26.85542304864677,-59710.94584714199,-135858.52232985527,-646380.5151913505,-86444.21695727437,36820.37497636025,-250818.92586110916,-739028.9037220044,-177650.00682828444,74728.92718194108,-218184.70702942417,64.11417417424103,253896.90252905752
3960,7.907076906647243,81.36554967619267,26.85541646087729,-131883.546438555,-139355.26273292254,-734698.6705755059,-71434.398456902,38140.99091027243,-286343.29594581627,-849143.8801500207,-179287.91236973298,22494.31277276992,-262172.14943790314,-1152.2967845538099,165953.70717954347
3961,7.568633982738613,77.88198902689267,27.035145135799837,254117.5453381628,-278834.85692213674,-634833.7932291687,-146956.37857111762,-140667.96430015762,-62170.17099410685,-696139.2480106084,-256075.13008594187,292663.2732834075,-70939.89837302777,-43685.614824572636,911151.0872812846
3962,7.616982612840895,78.37963853535766,27.03513767321914,217415.86941783442,-236588.40354560415,-561323.718184977,-142732.10123918648,-92347.727698513,-97576.83918422744,-607347.9461932168,-237511.99919657994,264363.6930770499,-93250.4070087542,-18652.124539330944,794873.5821234358
3963,7.6653316096665804,78.8772888464949,27.035131201144658,179918.0156358296,-199116.89866351165,-514984.6684228497,-133614.56052154288,-49982.68735278409,-128602.11602542002,-553831.7494271855,-218302.90073774048,237951.0987143941,-113422.46060726652,-1991.6997469445823,679544.0907744044
3964,7.713680631296365,79.37493973263976,27.035125408210874,136843.72092203886,-169254.2793832869,-499717.3393438103,-122236.16454696047,-16254.083034068459,-158444.92747804208,-542385.834183077,-199171.01822590103,209428.95460391993,-132118.26863742177,5884.365669083661,566750.5650335758
3965,7.762029952201145,79.8725916904794,27.03511992370553,86430.66179702536,-148168.5323312616,-513896.8472509319,-110273.1322589953,8204.060219747871,-189485.1985828529,-569979.690465656,-182946.2623293031,177291.235009791,-151180.89070306017,6464.686562112414,457777.41578883893
3966,7.810379790158125,80.3702444492512,27.035114368948264,28460.97005859934,-135600.5197431599,-554488.8507398084,-97887.89089952548,23908.83659188241,-222495.84131816114,-629862.0560250059,-171993.3825309893,140227.03813162618,-173558.96192312043,2590.228258434847,354057.3355587125
3967,7.858729377134779,80.8678977375082,27.035108378920683,-37039.12075002158,-130492.36241032957,-617755.0831478344,-84333.8688823731,31970.923786426214,-257040.2577338169,-715182.4180406139,-166365.4017139644,96261.25344639285,-203973.19431104898,-1319.5925130856472,257378.43825885712
3968,7.907079498981563,81.36555227438825,27.035101623677324,-110131.74736856342,-132243.61721592493,-695983.9151066219,-68798.33959825258,33418.26341764841,-292269.2936281451,-816884.7945714592,-165319.40406166704,43844.918942016346,-245957.71902483993,-1555.9611701417034,170162.73194950918
3969,7.56864007525504,77.88199157642262,27.214831442688677,302489.6250910441,-260034.66436741425,-599065.8823382824,-145771.9556320221,-131984.2394905564,-63971.12874835658,-656916.2242814924,-238769.17582610014,339074.47849293984,-70143.56122233764,-43412.66303217985,907355.1365773318
3970,7.616988233177094,78.37964118133408,27.21482394074794,261121.67565929185,-221164.12057338783,-533628.6474211002,-142015.16700824082,-86787.9338175917,-101871.7196884875,-578455.8723959557,-222002.01808015225,306786.79814091197,-90306.19043775035,-19163.240684854714,791151.4240614433
3971,7.665336725536176,78.87729156146726,27.214817358808126,218714.57766003453,-187379.67808405042,-492319.24001776474,-132529.7856954014,-47566.068499472385,-133498.15087922994,-531827.7446868449,-204653.45575998077,275496.86000504484,-108467.61146079509,-3268.5448600018995,677247.1671242863
3972,7.713685238942589,79.37494247894767,27.21481140778061,170730.15256527375,-160473.5828671189,-478712.8184835584,-120633.14244252429,-16341.445375368108,-162952.41405836184,-522846.2026543228,-187240.336718157,241630.29058707607,-125303.80904376465,4243.25565772108,566488.4584163518
3973,7.762034051765568,79.87259443505356,27.214805740869092,115907.30401968217,-141272.6677178067,-491669.41103492567,-108225.57406241368,6286.172586636561,-193387.4967478654,-549495.5932703179,-172132.33865908353,204593.15719635112,-142313.00387302195,4821.605038183908,459383.8691687533
3974,7.810383378282136,80.37024716617375,27.214799996656634,54164.73784310167,-129743.92658254472,-528764.9882094252,-95535.69066797558,20492.013902977422,-226009.24224322138,-606412.8096685406,-161562.45409571173,163631.08681538422,-162173.9806012955,971.4253700939878,356970.52046319476
3975,7.858732445230168,80.8679004079477,27.214793822693494,-14196.642099740513,-124794.42363302324,-586844.3246829212,-81764.71502235267,27298.763592584335,-260619.45957336857,-687724.2848204237,-155395.0587416542,117283.95314639283,-190065.43164032407,-2810.824219371016,260983.19429552386
3976,7.907082043196041,81.36555489229718,27.21478692007133,-88406.48204072063,-124988.14207962342,-656681.6420154219,-65851.0632559723,28806.634330521687,-295817.0039869032,-782717.7619234561,-152199.85118807261,64841.34697576306,-230714.68465062318,-2080.3563734062072,174334.18487901555
3977,7.568645971170607,77.88199412576606,27.39451768382542,349019.3663714337,-241550.2826099736,-562452.1638354749,-144717.3843497097,-123527.39520780109,-64015.42544521254,-616813.2980318619,-222037.49966882603,383867.7176266734,-69656.97180934179,-42962.765223682705,904848.1146931478
3978,7.616993644835556,78.37964382679871,27.39451016450125,304052.96858294425,-205471.58797954707,-503757.8264972321,-141047.50363160102,-81084.03593681673,-104196.98188587371,-546928.5725354464,-206534.36651741396,348286.49315902527,-87437.525979234,-19401.668715607797,788414.0757267049
